id,category
16509,cheetah
17016,tiger
11832,cheetah
11045,jaguar
10714,tiger
15954,hyena
1407,tiger
12167,jaguar
15115,tiger
11139,hyena
13854,cheetah
14406,hyena
14610,jaguar
16128,jaguar
1087,jaguar
16866,hyena
10083,jaguar
11942,jaguar
1076,hyena
15423,jaguar
11976,hyena
15635,tiger
11232,cheetah
14417,hyena
12292,hyena
1062,jaguar
10295,hyena
10348,tiger
13833,hyena
11962,tiger
11781,cheetah
15694,hyena
16158,cheetah
11068,cheetah
11411,cheetah
17289,tiger
15752,tiger
15762,hyena
17183,hyena
11481,jaguar
1262,hyena
14845,tiger
1189,hyena
28624,tiger
49979,hyena
61876,hyena
57737,hyena
20165,hyena
37211,jaguar
61794,hyena
28320,tiger
61331,tiger
52933,cheetah
58520,tiger
54719,cheetah
57039,hyena
28344,cheetah
1937,hyena
4169,cheetah
26109,tiger
22037,tiger
34784,cheetah
22199,cheetah
38026,hyena
48904,tiger
62597,hyena
60548,cheetah
18018,tiger
24436,tiger
54360,hyena
42245,hyena
43831,tiger
47829,hyena
412,jaguar
40097,tiger
18243,tiger
18213,hyena
26288,cheetah
51780,hyena
51715,cheetah
28804,jaguar
47577,tiger
23841,tiger
24515,tiger
33076,cheetah
3225,hyena
23109,hyena
58442,hyena
2954,cheetah
31802,hyena
45116,hyena
62729,tiger
47344,cheetah
2034,cheetah
2115,cheetah
64239,hyena
54135,cheetah
2443,cheetah
22086,tiger
55813,hyena
5834,cheetah
56993,cheetah
37725,cheetah
458,cheetah
2223,tiger
30580,hyena
51502,tiger
28789,cheetah
58479,hyena
58515,cheetah
50558,hyena
27103,tiger
40727,hyena
30039,hyena
59947,tiger
4482,tiger
2413,cheetah
40975,hyena
45536,tiger
2656,jaguar
61649,cheetah
37456,tiger
6309,hyena
35455,hyena
62115,hyena
42619,hyena
45314,tiger
42882,hyena
24559,cheetah
59455,hyena
33624,jaguar
42224,hyena
26868,hyena
54121,jaguar
39850,tiger
27621,cheetah
45612,cheetah
21749,cheetah
31630,hyena
34755,tiger
55630,hyena
6091,cheetah
51521,hyena
31738,cheetah
32043,cheetah
56856,hyena
28549,hyena
38285,hyena
55264,hyena
18611,hyena
29762,cheetah
44961,cheetah
52632,tiger
48792,hyena
4215,hyena
49559,tiger
59624,cheetah
43147,hyena
32464,hyena
63380,hyena
30025,tiger
19643,tiger
61334,hyena
33113,jaguar
44150,tiger
36159,tiger
3958,cheetah
40448,hyena
17977,tiger
3735,hyena
21867,tiger
19459,tiger
59046,hyena
19487,tiger
41056,tiger
58827,hyena
48214,hyena
20337,tiger
43770,tiger
52812,tiger
56430,cheetah
45698,tiger
59161,cheetah
51770,tiger
28135,cheetah
50606,tiger
55625,cheetah
24013,hyena
3799,tiger
34031,hyena
3281,cheetah
40796,hyena
42286,cheetah
40507,hyena
62035,hyena
23276,cheetah
29481,cheetah
3613,cheetah
57156,cheetah
37149,cheetah
5759,jaguar
49344,tiger
26615,hyena
19882,tiger
51767,hyena
49663,hyena
47436,tiger
23965,cheetah
55380,hyena
49610,tiger
51253,tiger
5582,hyena
50009,tiger
18608,hyena
51422,cheetah
48278,jaguar
38465,hyena
24694,cheetah
5118,hyena
43894,cheetah
20434,hyena
41214,tiger
19917,tiger
57552,cheetah
63052,hyena
52373,hyena
22634,hyena
39631,cheetah
3522,tiger
19707,hyena
28603,cheetah
509,tiger
24273,cheetah
3852,hyena
39547,jaguar
28623,jaguar
60251,tiger
52294,tiger
38418,hyena
29195,hyena
45209,hyena
63848,tiger
21602,cheetah
29578,hyena
6312,cheetah
54701,tiger
42056,tiger
33696,tiger
36428,cheetah
17783,hyena
35121,cheetah
4097,cheetah
38664,tiger
21794,jaguar
21292,hyena
6189,tiger
41730,cheetah
3219,cheetah
37883,cheetah
22894,cheetah
62573,hyena
44197,hyena
60187,cheetah
37603,tiger
57440,hyena
50923,hyena
27797,hyena
38878,hyena
35842,hyena
22099,cheetah
33302,tiger
27747,jaguar
23077,tiger
41096,tiger
48550,cheetah
5957,cheetah
31210,jaguar
55397,tiger
52965,hyena
56387,tiger
63390,hyena
6329,tiger
35701,hyena
43614,cheetah
24092,hyena
19140,cheetah
55302,hyena
37086,tiger
19864,tiger
31037,cheetah
49489,hyena
40301,tiger
18118,hyena
57109,hyena
60063,cheetah
63003,hyena
43742,hyena
4370,cheetah
5350,hyena
50835,tiger
17663,tiger
18188,hyena
22406,tiger
30683,hyena
18958,jaguar
2276,hyena
32197,cheetah
37732,hyena
55096,tiger
57323,cheetah
29123,hyena
74080,hyena
70099,tiger
64384,cheetah
75375,hyena
74353,hyena
75503,hyena
70853,hyena
67255,hyena
76824,cheetah
64424,hyena
73944,tiger
8349,cheetah
8595,hyena
67188,hyena
65406,hyena
68686,tiger
9967,jaguar
70194,tiger
71694,hyena
67057,hyena
71264,hyena
69122,tiger
70457,cheetah
65340,tiger
8129,tiger
66016,cheetah
66609,hyena
74264,cheetah
65698,hyena
75032,hyena
67596,hyena
68581,tiger
76028,tiger
77136,tiger
66284,hyena
7925,jaguar
6558,cheetah
71961,hyena
6743,tiger
70151,cheetah
75550,cheetah
71101,hyena
65517,hyena
6450,cheetah
65426,hyena
75013,cheetah
73457,hyena
67813,hyena
71158,hyena
67571,cheetah
68537,hyena
75837,hyena
71316,hyena
938,hyena
8079,tiger
76090,hyena
69082,hyena
7342,jaguar
67185,hyena
66915,hyena
66703,hyena
8966,tiger
9682,cheetah
65825,hyena
7009,cheetah
74799,hyena
7742,cheetah
6876,cheetah
64639,hyena
67835,hyena
75554,hyena
8698,tiger
69368,cheetah
66762,hyena
68588,hyena
76049,hyena
8986,tiger
6424,jaguar
9042,tiger
8687,hyena
68033,hyena
75697,hyena
74792,hyena
68876,hyena
7863,jaguar
73561,cheetah
72275,hyena
65250,hyena
74201,hyena
6479,jaguar
6666,tiger
64867,hyena
71574,tiger
