Gender,Height,Weight,BMI
Male,174,96,4
Male,189,87,2
Female,185,110,4
Female,195,104,3
Male,149,61,3
Male,189,104,3
Male,147,92,5
Male,154,111,5
Male,405,90,3
Female,169,103,4
Male,195,81,2
Female,159,80,4
Female,192,-33,3
Male,155,51,2
Male,191,79,2
Female,153,107,5
Female,157,110,5
Male,140,129,5
Male,144,145,5
Male,172,139,5
Male,157,110,5
Female,153,149,5
Female,,97,4
Male,185,139,5
Female,172,67,2
Female,151,64,3
Male,190,95,3
Male,187,62,1
Female,163,159,5
Male,179,152,5
Male,153,121,5
Male,178,52,1
Female,195,65,1
Female,160,131,5
Female,157,153,5
Female,,132,4
Female,197,114,3
Male,144,80,4
Female,171,152,5
Female,1267,81,2
Female,175,120,4
Female,149,108,5
Male,157,56,2
Male,161,118,5
Female,182,126,4
Male,185,,2
Female,188,122,4
Male,450,111,4
Male,161,72,3
Male,140,614,5
Female,168,135,5
Female,176,54,1
Male,163,110,5
Male,172,105,4
Male,196,116,4
Female,187,89,3
Male,172,92,4
Male,178,127,5
Female,164,70,3
Male,143,88,5
Female,191,54,0
Female,141,143,5
Male,193,54,0
Male,190,83,2
Male,175,135,5
Female,179,158,5
Female,172,96,4
Female,168,59,2
Female,164,82,4
Female,194,136,4
Female,153,51,2
Male,178,117,4
Male,141,80,5
Male,180,75,2
Female,185,100,3
Female,197,154,4
Male,165,104,4
Female,168,,4
Female,176,122,4
Male,181,,0
Male,164,75,3
Female,166,140,5
Female,190,105,3
Male,186,118,4
Male,168,123,5
Male,198,50,0
Female,175,141,5
Male,145,117,5
Female,159,104,5
Female,185,140,5
Female,178,154,5
Female,183,96,3
Female,194,111,3
Male,177,61,2
Male,197,119,4
Female,-65,156,5
Male,142,69,4
Male,160,139,5
Male,195,69,1
Female,190,50,0
Male,199,156,4
Male,154,105,5
Male,161,155,5
Female,198,145,4
Female,,140,4
Male,195,126,4
Male,166,160,5
Male,159,154,5
Female,181,106,4
Male,149,66,3
Female,150,70,4
Female,146,157,5
Male,190,135,4
Female,192,348,2
Female,177,96,4
Male,148,60,3
Female,165,57,2
Female,146,-166,5
Male,144,108,5
Female,176,156,5
Female,168,87,4
Male,187,122,4
Male,187,138,4
Female,184,160,5
Female,158,,5
Male,158,96,4
Male,194,115,4
Female,145,79,4
Male,182,151,5
Male,154,54,2
Female,168,139,5
Female,187,70,2
Female,158,153,5
Female,167,110,4
Female,171,155,5
Female,183,150,5
Female,190,156,5
Male,194,108,3
Male,171,147,5
Male,159,124,5
Female,169,54,2
Female,167,85,4
Male,180,149,5
Male,163,123,5
Male,696,79,5
Male,197,125,4
Male,194,106,3
Female,140,146,5
Male,195,98,3
Female,168,115,3
